0,Man City,88.33333333,1
1,Liverpool,88.33333333,1
2,Man United,68.66666667,3
3,Chelsea,68.33333333,4
4,Tottenham,64,5
5,Arsenal,62.33333333,6
6,Leicester,60,7
7,Leeds,59,8
8,Everton,54,9
9,Wolves,53.66666667,10
10,West Ham,52,11
11,Crystal Palace,45.33333333,12
12,Aston Villa,45,13
13,Newcastle,44.66666667,14
14,Southampton,44.66666667,14
15,Burnley,44.33333333,16
16,Watford,42,17
17,Bournemouth,39.5,18
18,Brighton,39.33333333,19
19,Sheffield United,38.5,20
20,Cardiff,34,21
21,Fulham,27,22
22,West Brom,26,23
23,Norwich,21,24
24,Huddersfield,16,25
